Times,I Value,J Value
14:08:14,654.532654,1060.883667
14:08:14,652.904480,1053.636963
14:08:14,651.392883,1046.359009
14:08:14,650.000549,1039.052124
14:08:14,648.733398,1031.718994
14:08:14,647.597656,1024.363159
14:08:14,646.600037,1016.988953
14:08:14,645.744385,1009.598694
14:08:14,645.042175,1002.200745
14:08:14,644.498108,994.798767
14:08:14,644.120911,987.400269
14:08:14,643.913757,980.009521
14:08:14,643.882996,972.634277
14:08:14,644.034180,965.283020
14:08:14,644.369507,957.960632
14:08:14,644.893677,950.675659
14:08:14,645.609924,943.436707
14:08:14,646.516357,936.247803
14:08:14,647.612366,929.115784
14:08:15,648.897156,922.047363
14:08:15,650.367798,915.045532
14:08:15,652.022522,908.116394
14:08:15,653.859558,901.265930
14:08:15,655.874573,894.495544
14:08:15,658.064636,887.809753
14:08:15,660.426941,881.212952
14:08:15,662.958679,874.709595
14:08:15,665.656311,868.303345
14:08:15,668.515381,861.993896
14:08:15,671.532898,855.784973
14:08:15,674.705688,849.682495
14:08:15,678.029480,843.685364
14:08:15,681.501038,837.796509
14:08:15,685.117432,832.022034
14:08:15,688.874207,826.359863
14:08:15,692.768005,820.812256
14:08:15,696.795593,815.384521
14:08:15,700.953186,810.074768
14:08:15,705.237122,804.884338
14:08:15,709.644836,799.819885
14:08:15,714.172546,794.882690
14:08:15,718.816895,790.070618
14:08:15,723.574036,785.388306
14:08:15,728.440552,780.836670
14:08:15,733.412964,776.416748
14:08:15,738.487305,772.128052
14:08:15,743.659363,767.973999
14:08:15,748.924500,763.921753
14:08:15,754.281189,759.983948
14:08:15,759.726379,756.156311
14:08:15,765.257202,752.438049
14:08:15,770.870728,748.827576
14:08:15,776.564453,745.323669
14:08:15,782.335938,741.925293
14:08:15,788.182617,738.626465
14:08:15,794.102173,735.428955
14:08:15,800.092651,732.327515
14:08:15,806.151978,729.320190
14:08:15,812.278198,726.404419
14:08:15,818.469543,723.577881
14:08:15,824.724548,720.839722
14:08:15,831.041382,718.186890
14:08:15,837.418640,715.617920
14:08:15,843.855103,713.127319
14:08:15,850.349304,710.717224
14:08:15,856.900085,708.381531
14:08:15,863.506348,706.118713
14:08:15,870.166809,703.930542
14:08:15,876.880676,701.811646
14:08:15,883.646912,699.759949
14:08:15,890.464539,697.778992
14:08:15,897.332825,695.862671
14:08:15,904.251038,694.010559
14:08:15,911.218323,692.221313
14:08:15,918.234009,690.493652
14:08:15,925.297363,688.826538
14:08:15,932.407776,687.219055
14:08:15,939.564575,685.670349
14:08:15,946.767212,684.179749
14:08:16,954.015076,682.747681
14:08:16,961.307556,681.372314
14:08:16,968.644104,680.053345
14:08:16,976.024231,678.791504
14:08:16,983.447388,677.585205
14:08:16,990.913086,676.435425
14:08:16,998.355652,675.346375
14:08:16,1005.774719,674.317749
14:08:16,1013.169800,673.349182
14:08:16,1020.605652,672.437195
14:08:16,1028.081787,671.581543
14:08:16,1035.597656,670.782104
14:08:16,1043.152832,670.038757
14:08:16,1050.746826,669.351440
14:08:16,1058.379150,668.720093
14:08:16,1066.048340,668.150269
14:08:16,1073.753906,667.641541
14:08:16,1081.495239,667.194885
14:08:16,1089.271851,666.809814
14:08:16,1097.082886,666.488525
14:08:16,1104.927612,666.231567
14:08:16,1112.805298,666.039734
14:08:16,1120.715210,665.913696
14:08:16,1128.656494,665.855286
14:08:16,1136.628296,665.865845
14:08:16,1144.629883,665.945618
14:08:16,1152.665161,666.073914
14:08:16,1160.733643,666.252625
14:08:16,1168.834961,666.482178
14:08:16,1176.968750,666.763123
14:08:16,1185.135620,667.089172
14:08:16,1193.334961,667.463745
14:08:16,1201.567017,667.884399
14:08:16,1209.832764,668.343445
14:08:16,1218.132446,668.838318
14:08:16,1226.466431,669.365479
14:08:16,1234.835205,669.921753
14:08:16,1243.239014,670.504272
14:08:16,1251.678345,671.109253
14:08:16,1260.152954,671.737610
14:08:16,1268.663940,672.380249
14:08:16,1277.211670,673.033325
14:08:16,1285.796143,673.694214
14:08:16,1294.417603,674.362671
14:08:16,1303.076294,675.035339
14:08:16,1311.772339,675.708923
14:08:16,1320.505737,676.381531
14:08:16,1329.276733,677.050171
14:08:16,1338.085327,677.712097
14:08:16,1346.931641,678.364746
14:08:16,1355.815430,679.010193
14:08:16,1364.736816,679.642517
14:08:16,1373.695801,680.259521
14:08:16,1382.692261,680.860229
14:08:16,1391.726074,681.442566
14:08:16,1400.797241,682.005798
14:08:16,1409.905518,682.549072
14:08:16,1419.050781,683.071716
14:08:16,1428.232910,683.572937
14:08:16,1437.451904,684.052063
14:08:17,1446.707397,684.508423
14:08:17,1455.999390,684.941345
14:08:17,1465.327637,685.350281
14:08:17,1474.692139,685.734619
14:08:17,1484.092529,686.093811
14:08:17,1493.528809,686.427307
14:08:17,1503.000732,686.734558
14:08:17,1512.508057,687.015137
14:08:17,1522.050781,687.269653
14:08:17,1531.628662,687.497498
14:08:17,1541.241577,687.698120
14:08:17,1550.889404,687.872253
14:08:17,1560.571899,688.019226
14:08:17,1570.288940,688.138550
14:08:17,1580.040405,688.230835
14:08:17,1589.826172,688.295471
14:08:17,1599.645996,688.331970
14:08:17,1609.499756,688.340942
14:08:17,1619.387329,688.321838
14:08:17,1629.308594,688.275269
14:08:17,1639.263428,688.200684
14:08:17,1649.251709,688.097534
14:08:17,1659.273315,687.966553
14:08:17,1669.328125,687.807129
14:08:17,1679.416138,687.619934
14:08:17,1689.537231,687.404358
14:08:17,1699.691284,687.161011
14:08:17,1709.878174,686.889221
14:08:17,1720.097900,686.589661
14:08:17,1730.350220,686.261658
14:08:17,1740.635132,685.905823
14:08:17,1750.953491,685.530396
14:08:17,1761.305176,685.135437
14:08:17,1771.690063,684.720886
14:08:17,1782.108276,684.287903
14:08:17,1792.559814,683.837402
14:08:17,1803.044678,683.370361
14:08:17,1813.562988,682.888672
14:08:17,1824.114624,682.393066
14:08:17,1834.699829,681.885315
14:08:17,1845.318604,681.367126
14:08:17,1855.971191,680.841125
14:08:17,1866.657227,680.304199
14:08:17,1877.377197,679.763550
14:08:17,1888.130981,679.220276
14:08:17,1898.918823,678.676575
14:08:17,1909.740601,678.133423
14:08:17,1920.596313,677.592896
14:08:17,1931.485962,677.056946
14:08:17,1942.409668,676.527344
14:08:17,1953.367310,676.005798
14:08:17,1964.358765,675.493958
14:08:17,1975.384033,674.993408
14:08:17,1986.443115,674.505554
14:08:17,1997.535889,674.031860
14:08:17,2008.662231,673.573608
14:08:17,2019.822021,673.133240
14:08:17,2031.015137,672.711853
14:08:17,2042.241455,672.310608
14:08:17,2053.500977,671.930481
14:08:18,2064.793457,671.572510
14:08:18,2076.118652,671.237732
14:08:18,2087.476562,670.927002
14:08:18,2098.866943,670.641235
14:08:18,2110.289551,670.381287
14:08:18,2121.744141,670.147949
14:08:18,2133.230713,669.942017
14:08:18,2144.749023,669.764282
14:08:18,2156.299072,669.615479
14:08:18,2167.880371,669.496277
14:08:18,2179.492920,669.407349
